D117_y,435.484,435.345,461.921,451.187,449.524,470.988,466.174,452.575,465.074,444.881,421.307,405.699,447.253
D118_x,220.876,220.86,262.845,248.522,255.513,259.916,247.037,242.021,224.442,210.398,240.109,226.513,226.4
D118_y,493.29,493.271,491.774,468.929,448.722,451.304,438.104,417.688,418.828,426.069,418.659,379.848,348.763
D119_x,369.117,369.714,351.634,350.801,367.864,374.271,351.95,386.296,411.178,419.78,433.649,474.954,491.852
D119_y,91.317,92.4918,60.8285,74.979,98.2159,69.8452,11.0039,7.09381,2.8,18.1361,49.2272,85.8237,124.952
D120_x,58.3394,58.3665,67.5401,46.3851,50.4934,60.0268,58.5562,120.907,108.234,126.129,133.007,136.305,153.934
D120_y,195.114,194.115,189.839,176.223,169.246,156.4,144.032,98.3228,71.774,47.7597,26.9093,42.6659,8.16951
D121_x,400.238,402.249,412.693,394.093,356.129,293.763,284.444,249.082,255.772,320.602,326.288,323.753,295.965
D121_y,286.163,289.145,304.282,320.689,351.346,378.953,409.434,396.225,378.154,460.003,440.756,465.711,481.905
D122_x,166.145,166.423,158.294,184.253,185.111,130.542,115.716,68.876,92.6628,126.969,186.323,170.71,169.695
D122_y,350.208,348.927,331.228,299.247,243.81,218.758,225.133,251.139,242.684,245.926,235.885,247.836,226.194
D123_x,228.169,228.002,251.796,294.907,300.775,330.056,325.909,343.978,409.742,392.129,406.08,412.536,431.244
D123_y,144.303,144.757,131.397,111.152,158.018,137.745,132.397,132.125,132.263,127.714,167.572,205.885,213.629
D124_x,348.733,345.548,351.051,369.644,380.465,386.327,387.864,371.178,343.657,346.151,351.034,335.815,301.846
D124_y,355.129,357.299,342.33,320.482,323.837,313.852,311.917,300.433,299.515,318.014,302.603,262.937,303.58
D125_x,392.709,395.039,451.79,428.042,422.173,383.808,321.205,320.143,301.237,283.242,314.753,234.019,216.352
D125_y,133.408,138.735,92.1478,126.369,118.898,94.8715,83.3867,131.867,87.0971,76.3711,33.3611,58.1101,40.5122
D126_x,467.42,468.407,458.336,445.265,454.579,484.398,493.344,496.105,472.132,472.404,454.127,461.299,463.725
D126_y,278.493,281.604,277.421,242.335,213.802,245.375,266.601,247.219,233.165,196.512,202.822,151.365,130.012
D127_x,170.568,170.581,142.86,142.669,128.172,145.697,153.021,148.988,130.582,169.239,180.714,173.339,162.753
D127_y,277.698,277.598,245.905,259.206,238.617,202.522,211.036,203.439,284.295,290.068,278.07,269.712,262.345
D128_x,465.771,465.794,457.625,421.23,420.196,396.631,359.967,391.969,394.227,377.836,406.103,482.817,457.171
D128_y,31.0012,31.1203,30.1814,17.5229,15.3987,2.8,10.8622,9.5734,8.37172,7.34087,2.8,44.3762,40.4125
D129_x,242.781,241.998,233.655,152.534,116.345,78.7814,78.6003,47.5929,21.657,29.0981,42.8168,44.6364,57.0416
D129_y,302.823,303.238,304.218,287.326,304.573,305.975,323.168,301.075,234.779,182.277,177.154,158.905,156.349
D130_x,446.01,445.528,435.669,419.048,420.398,403.335,331.938,344.729,330.945,353.366,356.304,424.697,470.408
D130_y,67.4291,67.0491,63.9769,36.6811,83.0338,66.3659,96.0499,138.119,73.1693,77.5011,77.8422,18.2427,126.311
D131_x,71.6739,72.6236,92.5084,93.0954,77.6563,111.669,142.617,107.35,91.8081,73.6167,29.4588,27.1382,32.4006
D131_y,134.766,135.396,147.062,130.746,103.648,101.16,86.5054,43.6883,18.1462,25.4006,31.2452,19.773,3.42343
D132_x,467.376,467.57,462.24,394.824,416.744,413.519,411.242,426.554,424.59,421.585,444.459,423.43,479.878
D132_y,6.32195,8.53696,2.84171,8.40342,26.5322,4.05389,20.5939,7.45003,13.582,3.44771,7.49216,12.2527,23.2646
D133_x,191.814,191.591,210.384,239.402,174.4,161.835,114.367,97.9508,103.982,102.56,78.4227,70.0199,52.8226
D133_y,402.434,403.215,386.169,313.783,261.618,228.635,274.13,306.986,306.026,382.147,407.866,399.717,401.252
D134_x,165.56,167.578,204.553,177.611,134.77,155.739,149.193,149.352,108.0,113.649,114.591,116.627,132.333
D134_y,149.285,150.202,141.359,153.841,134.496,118.306,119.854,63.2095,100.334,118.271,68.2046,79.9407,68.6635
D135_x,229.202,229.042,239.28,256.873,232.582,208.444,230.573,198.238,228.399,213.261,189.429,160.511,157.573
D135_y,290.769,289.328,248.033,231.488,196.198,175.738,149.813,113.817,121.626,134.485,139.337,136.08,143.11
D136_x,461.23,463.304,459.156,439.533,430.11,468.121,466.121,432.278,416.169,386.925,376.501,343.546,323.83
D136_y,158.798,162.118,179.265,173.679,162.074,136.009,183.144,169.107,131.784,120.538,177.321,197.021,196.693
D137_x,409.075,412.756,450.059,435.953,454.824,468.052,476.653,483.888,464.444,484.186,476.279,478.329,476.357
D137_y,155.552,155.311,184.958,166.713,167.627,130.383,146.449,158.044,168.245,159.816,143.147,156.993,161.618
D138_x,468.112,469.213,470.076,473.393,471.496,468.0,462.276,435.695,432.156,456.805,472.529,450.17,443.744
D138_y,325.36,326.404,319.48,332.089,293.921,268.382,297.943,292.243,289.822,253.245,271.651,272.69,242.069
D139_x,116.831,120.481,133.735,124.621,105.775,90.1736,92.3916,60.3559,96.768,119.646,169.267,170.768,143.636
D139_y,217.966,214.278,209.12,200.851,229.467,240.252,269.218,304.261,303.294,362.727,345.434,359.305,334.063
D140_x,320.915,320.495,309.125,255.212,235.014,247.828,198.084,188.049,176.245,164.076,141.39,126.133,111.984
D140_y,101.634,101.409,165.096,220.737,200.62,170.632,90.5015,75.3735,15.2965,2.8,20.6209,55.1806,75.5686
D141_x,6.40293,6.08671,7.96011,21.8113,10.7704,2.86513,2.84101,2.8,16.5982,36.6939,57.9011,69.1558,89.2988
D141_y,334.544,333.315,327.352,331.691,311.848,314.505,358.085,354.814,286.577,271.756,295.174,303.176,304.551
D142_x,351.639,351.843,342.282,353.219,332.218,309.074,295.371,253.539,224.258,219.494,260.656,255.852,259.931
D142_y,462.541,462.185,468.845,440.024,430.492,449.453,448.923,411.646,409.619,403.51,409.077,356.748,350.188
D143_x,273.652,270.053,245.975,223.137,222.314,232.676,214.448,204.192,226.777,246.7,206.223,196.233,199.981
D143_y,32.7168,30.9055,7.01478,16.1482,30.3523,34.257,41.0713,56.108,47.5574,68.3198,111.103,100.629,58.5656
D144_x,206.687,203.958,211.471,253.873,297.648,302.286,291.47,247.173,227.112,241.589,257.745,223.635,230.929
D144_y,380.541,377.889,364.901,359.013,407.075,419.543,412.647,415.562,387.546,437.268,429.684,458.865,462.266
D145_x,190.556,192.073,215.356,169.688,185.513,190.224,189.916,204.709,229.818,246.292,200.042,181.446,200.676
D145_y,105.98,106.087,104.568,98.7583,78.5425,66.0859,7.15103,14.8989,46.6474,52.0947,118.191,104.903,121.701
D146_x,175.384,175.384,159.998,141.161,160.224,255.113,272.951,351.412,376.816,367.74,379.806,353.846,307.146
D146_y,323.718,324.55,279.308,243.958,279.103,272.891,199.402,207.004,165.919,174.884,214.106,219.683,270.032
D147_x,324.879,320.199,329.617,357.689,360.406,355.175,360.636,386.367,354.057,344.647,340.656,345.067,331.039
D147_y,395.019,393.965,438.664,483.206,474.838,490.588,491.452,491.642,491.202,494.556,497.2,484.321,459.496
D148_x,289.716,292.813,345.249,329.707,345.153,342.752,387.462,404.513,394.465,381.04,397.093,366.163,381.512
D148_y,328.025,325.271,294.588,312.852,355.978,335.352,379.848,344.123,301.967,325.477,338.086,416.22,394.224
D149_x,262.955,262.887,244.13,291.939,281.483,277.111,279.31,195.756,226.745,236.482,227.934,203.295,204.184
D149_y,21.8609,22.0546,23.4792,38.4852,33.4517,58.4713,85.4605,20.5516,36.9419,38.1188,47.3291,84.6365,145.753
D150_x,19.2013,20.0126,25.1765,16.7561,13.3579,2.8,15.8889,35.6978,4.878,2.8,29.2101,28.9836,16.0709
D150_y,85.843,85.9489,88.2879,85.2351,76.3231,35.381,70.6834,71.6618,84.8344,56.899,100.15,98.4791,103.781
D151_x,300.833,300.266,297.317,254.166,181.682,185.319,150.638,112.704,95.9263,79.1201,67.9998,77.8865,73.5679
D151_y,279.242,279.437,259.075,260.138,257.001,246.999,225.246,237.268,246.152,228.054,226.952,263.343,277.943
D152_x,216.24,214.183,181.526,172.226,156.42,136.527,139.754,156.644,147.747,167.821,203.861,242.614,246.248
D152_y,220.234,218.468,191.281,241.879,224.329,251.372,235.421,217.233,267.228,273.697,257.413,277.884,292.66
D153_x,220.489,218.447,227.349,215.149,216.142,229.892,219.142,232.526,274.691,263.42,244.924,241.581,205.182
D153_y,57.8158,59.5182,51.9983,37.9285,53.5983,30.0211,13.2176,6.96055,35.4942,33.243,34.5431,10.2852,32.9261
D154_x,136.532,135.543,119.674,148.498,157.298,117.514,158.843,153.747,141.127,160.532,139.6,132.722,114.769
D154_y,197.337,197.538,180.085,185.049,144.628,165.735,152.617,73.3644,78.4846,74.0918,71.7255,48.719,43.9648
D155_x,207.746,210.652,224.344,259.177,271.852,251.942,194.07,149.347,159.418,203.811,239.279,248.812,251.295
D155_y,355.958,355.315,322.53,311.081,275.72,219.601,218.992,235.759,336.846,357.842,393.229,348.543,355.517
D156_x,51.1273,55.589,49.017,44.6905,52.0737,52.9844,49.377,47.337,64.1179,23.5064,19.3973,17.0133,9.74797
D156_y,3.86744,2.81935,4.17511,12.2935,20.7334,25.2741,14.3538,60.6624,62.7893,74.2671,72.6101,98.8891,117.588
D157_x,353.257,353.292,351.337,340.839,331.336,317.952,316.905,314.051,305.193,304.667,295.537,302.001,296.105
D157_y,481.619,481.535,497.2,485.847,475.504,465.431,453.751,497.2,491.499,491.169,491.622,497.12,491.168
D158_x,40.6271,36.3236,2.8737,26.7565,55.4668,78.6674,106.305,132.616,158.099,173.264,178.035,189.325,182.253
D158_y,428.069,433.524,446.177,445.52,453.023,469.172,485.188,494.239,491.059,464.892,468.195,439.052,426.146
D159_x,340.48,339.743,367.277,378.39,382.239,407.744,406.925,384.082,375.236,376.351,444.184,440.648,485.394
D159_y,355.337,354.526,345.206,329.602,343.583,328.725,339.88,305.468,309.579,300.426,298.007,301.873,300.934
D160_x,235.054,234.98,255.526,250.56,190.097,202.826,222.031,286.363,273.543,279.832,284.693,209.292,253.716
D160_y,262.419,262.288,226.788,216.937,202.87,175.304,89.8401,103.946,65.1718,54.4758,6.75674,2.8,14.7283
D161_x,160.66,161.275,239.137,265.823,299.162,308.825,337.002,315.427,318.893,326.095,326.256,337.009,317.442
D161_y,407.042,406.598,379.998,363.542,401.09,404.84,414.938,460.068,468.013,476.149,491.646,492.6,495.159
D162_x,75.2645,75.0507,79.3536,57.9295,56.6083,41.0422,5.99249,6.73887,22.9016,28.9677,26.9266,38.5342,44.2638
D162_y,40.7031,40.7524,14.7868,11.0147,4.9476,2.8,26.0158,18.5153,8.59995,19.2559,58.071,80.0362,90.1014
D163_x,213.232,218.011,237.415,252.135,269.063,256.186,242.916,211.553,211.676,173.522,159.624,149.619,146.784
D163_y,462.076,457.087,409.015,377.698,389.699,417.752,434.305,436.451,431.504,421.172,458.514,448.772,437.958
D164_x,211.307,211.361,204.835,164.499,170.292,174.071,221.503,288.705,285.091,282.595,213.384,211.249,175.436
D164_y,161.298,161.251,146.004,103.846,87.0209,72.8118,22.8524,8.76913,24.4575,19.7752,62.2488,84.8204,123.987
D165_x,147.867,147.91,162.156,153.266,149.438,177.027,197.602,173.722,240.915,238.763,315.208,432.468,471.397
D165_y,70.2265,70.0969,48.4101,68.4958,85.8619,65.1037,28.6975,24.562,28.2468,26.7315,53.9311,73.0929,38.0162
D166_x,217.782,214.717,227.769,223.933,229.931,184.229,195.087,187.461,107.051,122.885,106.848,101.699,120.697
D166_y,233.315,234.421,215.659,187.707,144.095,176.365,151.123,176.552,180.262,164.784,170.83,172.441,166.364
D167_x,458.191,458.187,482.46,489.889,497.2,489.178,482.9,473.589,478.943,475.023,476.754,483.654,475.75
D167_y,145.568,145.602,161.087,178.432,139.231,89.1624,80.7382,100.845,97.6411,82.0033,112.456,95.554,78.2606
D168_x,234.678,234.784,248.431,284.416,290.861,296.414,308.584,301.077,293.376,302.533,293.112,278.085,286.532
D168_y,459.032,459.054,486.102,467.874,465.724,468.708,486.268,488.863,481.161,492.261,496.663,479.989,463.913
D169_x,282.158,282.871,273.406,314.57,328.254,293.785,281.685,316.74,296.644,244.751,230.9,252.478,233.01
D169_y,32.3475,31.1711,17.3944,39.7217,2.8,6.97116,45.0166,30.9967,58.5555,79.2445,49.045,8.90509,2.8
D170_x,54.2457,54.681,27.2577,32.4276,2.82791,34.3963,38.4622,42.4128,62.9076,23.4106,42.4131,66.8526,86.9853
D170_y,390.214,387.965,335.083,329.386,331.132,300.536,312.662,302.498,287.121,269.122,247.097,234.86,217.794
D171_x,173.903,174.581,193.287,171.797,127.821,106.339,95.9726,94.2865,49.7995,54.7905,54.8697,40.8458,36.4115
D171_y,390.375,391.884,369.077,313.667,299.302,353.833,373.949,409.939,408.838,419.374,425.223,442.158,436.155
D172_x,457.879,457.942,467.866,485.416,463.565,487.868,477.611,481.549,496.706,497.2,471.095,408.902,434.688
D172_y,58.5545,58.6135,58.1464,69.5158,80.3105,130.275,122.181,136.019,113.471,83.9677,106.92,102.206,111.117
D173_x,319.496,315.477,310.139,286.75,304.091,294.681,326.643,231.25,266.396,303.408,311.281,230.631,255.526
D173_y,28.4125,26.644,13.4776,8.71096,22.3882,37.3781,70.3922,96.6072,80.7707,46.0232,42.1004,44.7451,34.198
D174_x,341.493,341.09,336.484,351.168,331.919,333.701,344.553,338.885,336.277,326.508,302.541,266.369,258.561
D174_y,421.243,421.862,462.272,434.955,424.882,442.623,436.016,433.583,423.354,423.561,405.512,363.143,369.302
D175_x,66.1151,65.8455,66.5508,54.1636,48.3845,58.9125,49.559,56.8675,71.2506,19.6788,35.4538,40.4072,56.859
D175_y,261.255,262.144,256.916,224.561,228.947,242.319,268.644,288.062,281.215,304.453,303.051,306.848,311.057
D176_x,277.858,278.692,248.031,269.677,262.002,253.755,222.551,208.612,185.765,218.828,295.385,356.784,331.311
D176_y,369.521,366.042,409.614,382.624,409.281,396.048,405.834,389.263,377.846,348.104,345.595,389.249,368.733
D177_x,174.117,167.472,180.905,164.348,160.116,118.022,234.038,192.652,223.17,233.166,227.151,170.961,187.791
D177_y,168.449,171.111,153.949,142.483,105.443,85.8543,69.9144,59.3303,8.05754,16.6364,51.1369,109.687,146.827
D178_x,19.007,18.8732,10.9382,24.6227,26.2717,10.0255,2.8,20.3049,32.1357,53.9309,69.6509,63.3507,68.4933
D178_y,162.754,160.998,158.73,166.489,171.664,146.643,170.694,144.589,142.746,162.856,165.748,152.621,168.18
D179_x,337.205,337.156,344.117,358.668,375.54,393.4,418.068,449.055,473.304,459.082,469.399,442.957,479.598
D179_y,427.675,428.63,486.4,477.814,468.806,446.945,443.723,445.315,439.787,456.813,472.872,491.463,478.9
D180_x,305.936,305.011,287.994,292.05,278.497,233.562,248.044,313.772,285.32,246.628,215.735,172.635,127.177
D180_y,147.832,149.378,172.268,252.836,264.18,239.367,221.298,209.773,116.615,102.432,94.3264,98.9451,102.495
D181_x,272.553,272.675,263.307,234.42,205.611,197.314,129.237,98.7134,64.5736,83.4856,77.3453,66.6314,55.4016
D181_y,137.691,135.974,175.741,209.771,183.883,191.034,170.108,83.3834,94.2733,39.6434,26.4338,45.722,32.6265
D182_x,154.26,153.859,140.025,171.242,218.013,170.304,150.435,122.028,121.107,137.682,119.588,117.274,99.7507
D182_y,330.038,329.911,287.895,288.143,297.297,218.077,253.308,285.227,357.159,411.973,435.717,442.724,455.835
D183_x,179.284,179.372,186.002,222.902,206.582,196.147,165.709,127.858,108.157,120.083,145.054,133.415,133.95
D183_y,378.105,378.241,377.542,315.859,274.074,200.089,204.551,228.6,184.735,189.628,196.255,175.955,184.317
D184_x,313.371,313.403,359.615,384.891,382.816,429.968,427.072,429.658,432.502,452.907,471.92,462.16,452.337
D184_y,226.159,226.119,242.483,233.485,238.487,282.472,277.148,290.561,275.116,343.063,374.505,385.961,386.578
D185_x,485.953,485.395,490.357,459.827,478.281,491.555,480.6,497.2,497.111,497.198,497.144,485.623,434.422
D185_y,473.187,474.154,484.334,492.873,497.2,486.827,481.967,489.317,496.605,492.793,479.8,493.65,484.989
D186_x,439.29,440.632,425.806,413.591,391.064,364.978,371.354,397.546,330.836,348.179,283.074,258.74,252.494
D186_y,422.502,424.449,466.384,491.611,465.474,449.606,423.51,399.777,349.89,373.069,393.202,341.632,320.648
D187_x,222.81,222.743,222.678,173.297,185.632,203.865,165.081,171.752,197.243,219.009,239.978,211.39,186.904
D187_y,132.034,132.185,152.499,162.011,156.71,139.07,113.67,73.022,48.0536,54.5886,11.7863,29.5843,21.6966
D188_x,94.398,94.4318,97.8948,85.4922,86.765,84.4391,30.3845,53.3258,44.9648,29.083,42.4353,35.4273,40.6647
D188_y,4.43485,4.58545,11.908,28.8222,25.4099,30.0549,42.1663,82.0709,67.684,99.7134,98.1131,101.119,116.781
D189_x,297.412,297.357,297.733,303.229,281.935,242.454,263.988,224.473,170.029,135.962,179.604,136.839,142.226
D189_y,145.771,145.576,161.646,124.181,134.583,114.788,112.971,119.312,143.411,159.399,153.826,123.589,94.3253
D190_x,185.347,185.506,156.126,123.156,66.6683,2.8605,15.7864,25.3649,9.37993,14.898,2.8,2.8,17.5619
D190_y,244.587,244.007,194.962,174.341,166.287,172.545,153.133,169.933,198.119,212.878,232.944,223.887,218.322
D191_x,115.804,112.081,125.025,131.855,142.938,181.483,239.509,233.2,252.656,244.883,208.031,196.959,168.61
D191_y,56.0628,56.8805,34.7401,39.8323,34.4893,29.531,63.7398,89.0419,89.4678,104.088,115.736,103.864,120.32
D192_x,34.336,29.8256,43.3272,55.3714,62.2994,38.8951,69.0681,102.065,138.453,204.411,222.324,238.378,258.574
D192_y,136.53,135.146,148.354,146.854,172.084,202.927,246.421,275.266,302.593,305.385,225.268,228.083,236.392
D193_x,261.597,259.826,244.9,213.043,160.978,118.509,117.624,121.148,81.0158,50.6534,26.9955,31.1109,41.1511
D193_y,305.933,307.438,296.542,230.39,206.732,192.835,159.855,248.63,239.172,262.934,287.393,295.72,308.906
D194_x,109.847,107.202,108.007,109.098,118.306,125.952,102.238,129.849,132.165,139.223,211.283,189.287,186.487
D194_y,331.901,330.974,300.776,233.975,252.212,246.387,237.294,222.906,196.888,223.277,213.498,211.022,190.589
D195_x,481.199,481.228,484.986,492.117,497.2,491.115,495.307,453.355,444.816,432.994,429.926,422.618,377.718
D195_y,360.862,360.851,372.78,380.765,408.66,405.397,398.225,423.233,441.58,448.227,448.549,468.391,475.308
D196_x,401.951,402.437,362.284,344.406,323.844,287.383,278.572,246.873,236.768,224.367,226.379,219.326,150.628
D196_y,391.796,391.384,445.966,435.63,428.577,443.107,459.384,454.656,449.134,433.021,435.001,410.497,333.914
D197_x,9.6412,8.59203,6.41848,13.0567,22.3249,13.5863,12.2193,21.5564,24.5566,26.7963,29.5654,36.5213,42.0727
D197_y,388.057,387.356,368.493,351.377,363.532,374.158,372.15,386.314,446.942,446.09,443.895,445.716,463.018
D198_x,255.448,255.626,286.013,322.234,305.443,238.011,247.947,314.981,329.281,344.127,333.673,396.475,382.478
D198_y,251.173,250.933,209.008,227.326,199.476,141.147,175.138,125.344,80.0719,50.6016,63.9304,43.3323,6.39098
D199_x,390.1,390.162,398.379,431.53,425.743,433.198,446.871,489.046,474.405,451.531,480.752,492.399,451.724
D199_y,451.436,453.436,497.2,497.2,474.907,467.357,477.193,488.039,486.767,487.966,486.004,473.121,447.975
D200_x,280.525,280.91,255.695,172.904,164.204,138.942,121.009,130.12,108.239,107.029,180.391,128.484,131.781
D200_y,311.185,310.592,273.5,308.737,249.985,235.683,274.54,271.409,249.383,235.563,189.853,192.856,192.19
D201_x,339.931,345.483,343.443,338.83,377.662,371.344,390.501,377.605,403.219,476.834,459.265,453.376,456.545
D201_y,353.743,348.95,285.949,309.53,242.0,214.169,201.01,224.435,218.131,217.611,242.201,194.482,233.793
D202_x,235.905,237.644,247.054,304.67,326.085,331.198,294.014,354.8,377.62,392.058,385.941,388.692,463.06
D202_y,41.8655,37.7762,39.6353,58.3508,34.4382,35.5609,23.8616,20.4746,14.0288,28.7855,7.46397,18.5863,31.2799
D203_x,213.988,215.633,212.77,259.694,301.53,324.696,338.191,391.296,401.632,386.957,380.3,397.123,371.469
D203_y,399.623,397.631,386.734,391.379,404.532,442.639,463.189,493.552,486.912,486.585,497.2,488.449,486.418
D204_x,113.996,113.98,120.373,105.23,82.6979,41.4279,84.2091,123.629,117.929,139.515,124.794,118.228,114.224
D204_y,136.771,137.039,168.082,191.562,152.989,68.4323,134.078,91.8688,113.822,142.257,145.468,134.503,137.752
D205_x,43.517,42.8978,26.9697,15.659,6.68991,26.3636,22.3602,35.4877,7.78053,2.8,8.92586,14.1948,17.7183
D205_y,116.778,115.528,114.042,102.079,82.2324,73.1595,109.353,95.0049,118.21,144.279,173.884,156.837,154.205
D206_x,153.004,151.597,155.768,139.261,130.187,134.55,166.422,159.267,181.079,188.644,251.514,233.882,217.086
D206_y,19.4012,16.3356,9.70585,30.7625,15.8104,28.0758,15.4294,2.80425,11.857,5.27077,43.0951,94.0663,128.482
